Checked,Protein FDR Confidence: Combined,Master,Unique Sequence ID,Protein Group IDs,Accession,Description,Exp. q-value: Combined,Sum PEP Score,# Decoy Protein: Combined,Coverage [%],# Peptides,# PSMs,# Protein Unique Peptides,# Unique Peptides,# Protein Groups,# AAs,MW [kDa],calc. pI,Score Mascot: Mascot,Score Sequest HT: Sequest HT,Coverage [%] (by Search Engine): Mascot,Coverage [%] (by Search Engine): Sequest HT,# PSMs (by Search Engine): Mascot,# PSMs (by Search Engine): Sequest HT,# Peptides (by Search Engine): Mascot,# Peptides (by Search Engine): Sequest HT,# Razor Peptides,Abundances (by Bio. Rep.): Cntrol 1,Abundances (by Bio. Rep.): Cntrol 2,Abundances (by Bio. Rep.): Cntrol 3,Abundances (by Bio. Rep.): Sample- A1,Abundances (by Bio. Rep.): Sample- A2,Abundances (by Bio. Rep.): Sample- A3,Abundances (by Bio. Rep.): Sample- B1,Abundances (by Bio. Rep.): Sample- B2,Abundances (by Bio. Rep.): Sample- B3,Abundances (by Bio. Rep.): Sample- C1,Abundances (by Bio. Rep.): Sample- C2,Abundances (by Bio. Rep.): Sample- C3,normalized Abundances (by Bio. Rep.): Sample- B1,normalized Abundances (by Bio. Rep.): Sample- B2,normalized Abundances (by Bio. Rep.): Cntrol 1,normalized Abundances (by Bio. Rep.): Sample- A2,normalized Abundances (by Bio. Rep.): Cntrol 2,normalized Abundances (by Bio. Rep.): Sample- A1,normalized Abundances (by Bio. Rep.): Cntrol 3,normalized Abundances (by Bio. Rep.): Sample- A3
False,High,Master Protein,-7576515921520274432,370,NP_004902.1,PDIA4#9601#protein disulfide-isomerase A4 isofrom 2 precursor [Homo sapiens],0,384.678,0,58,45,1082,0,45,1,645,72.9,5.07,3876,1415.05,58,57,524,558,45,41,0,18962.0,18944.2,15603.5,17322.9,17417.5,14315.3,17994.7,18413.7,15060.3,18427.1,18491.1,15043.1,17994.7,17269.51723962101,17940.53997990238,16066.394419174247,17132.573683849423,16998.78206508927,14586.197169198036,13607.148148548764
False,High,Master Protein,5561612098835552256,3519,NP_004125.3,"HSPA9#3313#stress-70 protein, mitochondrial precursor [Homo sapiens]",0,378.739,0,65,39,924,38,38,1,679,73.6,6.16,5979,1408.76,65,63,440,484,39,37,0,12778.5,12202.8,13454.0,13763.1,13170.3,14688.0,14882.6,14352.7,16239.8,14654.2,14040.2,15767.4,14882.6,13460.857952780183,12090.137650732126,12148.657064380684,11035.851086310202,13505.58725386801,12576.83831924827,13961.411357490535
False,High,Master Protein,-2586862151232699392,1541,NP_000909.2,P4HB#5034#protein disulfide-isomerase precursor [Homo sapiens],0,378.499,0,72,37,1236,10,37,1,508,57.1,4.87,6653,1834.17,72,68,593,643,37,33,0,32358.8,26029.6,23951.2,31770.4,25814.2,23934.2,35202.6,28549.4,26245.9,35373.9,28329.6,26136.6,35202.6,26775.409368070297,30615.670556991096,23811.74788663401,23540.399698120105,31175.963939104433,22389.65140121742,22750.218662340005
False,High,Master Protein,-1039523901046503168,1899,NP_573566.2,"LRPPRC#10128#leucine-rich PPR motif-containing protein, mitochondrial precursor [Homo sapiens]",0,375.681,0,51,59,485,0,59,1,1394,157.8,6.13,2015,690.47,49,50,231,254,58,56,0,9029.4,8595.2,9823.8,8889.3,8614.0,9686.1,9532.5,9083.7,10546.5,10381.8,9866.6,11120.4,9532.5,8519.260862811134,8542.997136089576,7945.797130860741,7773.244440378721,8722.977873866272,9183.316803971395,9206.946252028123
False,High,Master Protein,4874670657009698816,3346,XP_024306305.1,PRPF8#10594#pre-mRNA-processing-splicing factor 8 isoform X1 [Homo sapiens],0,372.958,0,30,59,458,59,59,1,2335,273.4,8.84,1753,666.68,29,30,213,245,57,57,0,5085.2,6419.8,8460.5,5168.2,6451.7,8313.5,5203.3,6589.0,8548.8,5181.3,6688.1,8697.6,5203.3,6179.575484115785,4811.266422624174,5951.2304793561925,5805.8770777112,5071.501045944638,7908.9,7902.2462772669915
False,High,Master Protein,-8484028389043526656,185,NP_066964.1,XRCC5#7520#X-ray repair cross-complementing protein 5 [Homo sapiens],0,370.837,0,61,35,816,35,35,1,732,82.7,5.81,4883,1323.96,61,60,400,416,35,30,0,12560.7,9608.4,10923.1,12939.8,10028.4,11124.3,12180.8,9458.6,10603.8,12379.7,9504.4,10684.8,12180.8,8870.865483997202,11884.070273471145,9250.47967809657,8689.552527100579,12697.691504646575,10210.945640328586,10574.001114115737
False,High,Master Protein,4560107996083379712,3268,NP_938149.2,GANAB#23193#neutral alpha-glucosidase AB isoform 3 precursor [Homo sapiens],0,367.701,0,62,44,805,0,1,1,966,109.4,6.24,2876,1149.96,62,58,397,408,44,40,46,14409.5,14571.5,14170.6,14754.7,14843.9,14114.2,18305.4,18567.8,17638.9,16400.9,16726.6,15914.0,18305.4,17414.04183851344,13633.27765216767,13692.43301959412,13178.033246809677,14478.634047172973,13246.718082855623,13415.996199747611
False,High,Master Protein,4815879602494018560,3329,NP_001888.2,CSPG4#1464#chondroitin sulfate proteoglycan 4 precursor [Homo sapiens],0,365.524,0,29,48,440,48,48,1,2322,250.4,5.47,2536,719.37,29,29,209,231,48,46,0,4904.8,5581.9,5076.6,4686.8,5419.2,4944.5,4756.0,5402.1,4978.3,4654.1,5294.6,4895.3,4756.0,5066.4265780455125,4640.584352569624,4998.823289013295,5048.105121666742,4599.10821990893,4745.620440872289,4699.904579051739
False,High,Master Protein,-3028691531671689216,1431,NP_938148.1,GANAB#23193#neutral alpha-glucosidase AB isoform 2 precursor [Homo sapiens],0,364.58,0,64,44,806,0,1,1,944,106.8,6.14,2878,1153.02,64,62,395,411,44,41,0,54.4,0.0,12.1,53.2,0.0,9.0,83.5,0.0,2.4,69.6,0.0,9.7,83.5,0.0,51.46953775480907,0.0,0.0,52.20460811196447,11.31111518231783,8.554786371011357
False,High,Master Protein,8375301801822560256,4169,NP_004784.2,"LONP1#9361#lon protease homolog, mitochondrial isoform 1 precursor [Homo sapiens]",0,363.901,0,56,39,512,0,39,1,959,106.4,6.39,2204,800.02,56,54,244,268,38,35,0,6718.9,7070.3,6713.0,6986.0,7393.6,7124.2,7861.4,8253.2,7843.5,7953.6,8560.5,8273.4,7861.4,7740.366123160479,6356.960978323284,6820.0656682995095,6394.170021268809,6855.2893283869125,6275.331918917321,6771.77878492879
False,High,Master Protein,6210925912035565568,3671,XP_006718627.1,NUMA1#4926#nuclear mitotic apparatus protein 1 isoform X3 [Homo sapiens],0,363.784,0,31,44,318,0,44,1,2115,238.1,5.78,1697,530.45,30,28,160,158,41,40,0,5274.1,5272.2,3996.2,5000.5,5023.0,3886.9,5016.8,4979.6,3822.8,5305.6,5217.3,4106.3,5016.8,4670.179705676576,4989.990607952914,4633.357207837648,4768.0216095686765,4906.9387756368105,3735.659379469298,3694.622127276005
False,High,Master Protein,1547781430018805504,2537,NP_005304.3,PDIA3#2923#protein disulfide-isomerase A3 precursor [Homo sapiens],0,359.278,0,63,39,1151,39,39,1,505,56.7,6.35,5767,1570.94,62,62,559,592,38,33,0,21614.7,18837.8,24467.0,20182.0,17506.3,22756.9,22094.0,19655.5,25273.4,21903.7,19363.0,25165.7,22094.0,18434.154792538746,20450.342237295434,16148.306049685092,17036.348673558063,19804.387235256894,22871.822740972755,21631.15755182982
False,High,Master Protein,1156142612126302720,2441,NP_004437.2,EPRS1#2058#bifunctional glutamate/proline--tRNA ligase [Homo sapiens],0,359.252,0,39,49,495,19,49,1,1512,170.5,7.33,2006,754.29,39,37,238,257,49,45,0,7560.6,8605.7,7106.4,7786.6,8911.9,7307.4,7449.3,8549.8,6898.1,6866.3,8042.2,6498.8,7449.3,8018.53611687557,7153.319616709732,8220.588512946115,7782.740329552211,7640.909803094408,6643.083382778795,6945.916214169821
False,High,Master Protein,-2084755087725056256,1665,NP_000692.2,ATP1A1#476#sodium/potassium-transporting ATPase subunit alpha-1 isoform a [Homo sapiens],0,356.985,0,49,39,1242,0,36,1,1023,112.8,5.49,8020,2047.01,49,48,587,655,39,38,3,13428.0,15655.1,14341.8,13066.6,15368.3,13959.6,13345.4,15984.3,14206.1,13839.7,16162.5,14608.0,13345.4,14991.07427693913,12704.649870801033,14176.154405178444,14158.009009513788,12822.119029244264,13406.756340641805,13269.043980530016
False,High,Master Protein,8846805291568529408,4278,NP_001152759.1,TPI1#7167#triosephosphate isomerase isoform 2 [Homo sapiens],0,356.179,0,80,23,1133,0,23,1,286,30.8,5.92,6128,1929.94,80,79,538,595,23,21,0,24364.0,21358.8,22405.0,24001.3,20980.0,22064.1,22851.1,19952.6,20858.6,24370.8,20856.0,21882.8,22851.1,18712.79371746374,23051.540769451618,19352.54513645906,19316.266445593006,23552.226704467907,20944.259145440574,20972.62910762574
False,High,Master Protein,4751284344252295168,3308,NP_002511.1,NPM1#4869#nucleophosmin isoform 1 [Homo sapiens],0,353.547,0,69,23,1981,0,23,1,294,32.6,4.78,6657,2619.0,69,69,1017,964,23,19,0,38142.7,36961.7,32207.0,42404.5,40872.8,35887.2,43473.3,41374.7,36381.5,43406.0,41653.9,36799.9,43473.3,38803.77626083553,36087.99885515359,37702.22625612316,33427.06732035859,41611.095952702955,30107.197246025647,34111.92549486209
False,High,Master Protein,-7238306351176714240,434,NP_002256.2,KPNB1#3837#importin subunit beta-1 isoform 1 [Homo sapiens],0,350.959,0,62,34,508,6,34,1,876,97.1,4.78,2799,865.18,61,62,228,280,33,34,0,6505.0,7408.4,9721.7,6499.3,7449.9,9734.9,6043.4,6811.5,9233.0,5636.6,6380.8,8581.8,6043.4,6388.249872523094,6154.583512776341,6871.998379986003,6699.93765265517,6377.695667332531,9087.873427102417,9253.332204795384
False,High,Master Protein,-6017876226430429184,729,NP_005900.2,MAP1B#4131#microtubule-associated protein 1B isoform 1 [Homo sapiens],0,347.486,0,30,52,360,6,52,1,2468,270.5,4.81,1330,483.1,29,27,178,182,51,48,0,6874.0,7086.8,4612.1,6407.6,6486.9,4317.3,6326.1,6688.8,4285.3,6224.5,6389.0,4148.7,6326.1,6273.1741536126365,6503.705928797013,5983.699954513645,6409.09213282715,6287.711408613224,4311.404490278353,4103.731022174148
False,High,Master Protein,3490068427957957632,2995,NP_001596.2,"AARS1#16#alanine--tRNA ligase, cytoplasmic [Homo sapiens]",0,347.426,0,61,43,542,43,43,1,968,106.7,5.53,3454,893.18,59,57,260,282,42,38,0,7510.6,7671.8,6873.4,8083.3,8305.4,7485.9,8068.4,8250.3,7444.9,7063.4,7193.0,6468.2,8068.4,7737.646322143035,7106.0130562733275,7661.1357662701175,6938.148815350134,7932.058435177488,6425.2743053011045,7115.586143861547
False,High,Master Protein,-613397371873318528,2000,NP_002145.3,HSPA4#3308#heat shock 70 kDa protein 4 [Homo sapiens],0,347.09,0,64,45,476,42,43,1,840,94.3,5.19,2399,641.1,63,57,231,245,44,38,2,8359.2,8943.2,7419.6,8227.9,8757.7,7392.3,7868.7,8431.5,7030.5,7635.4,8258.0,6704.5,7868.7,7907.586992612269,7908.9,8078.350073477956,8087.965338700086,8073.95291512091,6935.863653448378,7026.6163656030285
False,High,Master Protein,2399497510241032192,2732,NP_004037.1,"ATP5F1A#498#ATP synthase subunit alpha, mitochondrial isoform a precursor [Homo sapiens]",0,345.788,0,61,34,1673,0,34,1,553,59.7,9.13,11319,2590.07,61,61,771,902,34,34,0,21845.4,21373.3,18019.4,22120.1,21896.4,18675.6,23192.4,23499.9,20028.9,23731.8,23836.6,20252.6,23192.4,22039.673079249133,20668.61470714901,20197.858404478655,19329.379816356395,21706.224659726788,16844.587513740324,17751.752038939965
False,High,Master Protein,4388597074234396672,3223,NP_000691.1,ANXA1#301#annexin A1 [Homo sapiens],0,343.402,0,73,27,1777,1,27,1,346,38.7,7.02,13413,2881.23,73,71,850,927,27,25,0,34332.2,32293.7,31376.8,33367.4,31480.7,30823.8,31717.7,29868.0,28995.5,29850.0,28154.7,27346.9,31717.7,28012.0747548293,32482.765884295142,29038.68768719384,29205.46630494442,32743.083472089533,29331.123872111573,29299.002682531096
False,High,Master Protein,7742249596596208640,4025,NP_055205.2,SND1#27044#staphylococcal nuclease domain-containing protein 1 [Homo sapiens],0,343.08,0,50,39,487,16,39,1,910,101.9,7.17,2437,754.63,50,50,236,251,39,36,0,8233.7,9737.9,6898.5,8025.7,9261.5,6604.3,7660.1,9035.4,6225.4,7581.5,8969.8,6222.1,7660.1,8473.9621079344,7790.160533304623,8543.069436668999,8806.668493573616,7875.536152710399,6448.737858282607,6277.597292230034
False,High,Master Protein,2214005141303334400,2703,NP_001275905.1,XRCC6#2547#X-ray repair cross-complementing protein 6 isoform 1 [Homo sapiens],0,338.87,0,59,39,688,0,39,1,609,69.8,6.64,2998,1123.91,59,49,322,366,39,32,0,13435.4,13559.3,15055.4,13970.2,14259.5,15636.5,13457.8,13604.9,15189.6,13235.5,13396.3,14706.6,13457.8,12759.52443524766,12711.65124174562,13153.365937718683,12262.629530485292,13708.81233544673,14073.831695526267,14862.990787813233
False,High,Master Protein,8447085133855285248,4188,NP_001099008.1,MYBBP1A#10514#myb-binding protein 1A isoform 1 [Homo sapiens],0,335.286,0,38,37,486,0,37,1,1332,149.3,9.28,2666,706.95,38,36,249,237,37,32,0,5216.3,5800.6,6365.0,5482.9,5871.2,6696.5,5518.2,5893.2,6537.2,5390.2,5735.6,6511.0,5518.2,5527.010812413286,4935.304224088429,5415.760867739677,5245.890927594565,5380.312891298683,5950.02050706223,6365.236325941951
False,High,Master Protein,5926930809007955968,3601,NP_006635.2,HSPH1#10808#heat shock protein 105 kDa isoform 1 [Homo sapiens],0,334.554,0,58,40,767,0,38,1,858,96.8,5.39,4138,1142.71,57,53,369,398,39,35,0,12806.6,11568.7,11963.8,12456.9,11293.7,11867.3,11738.4,10409.2,11009.0,11071.9,9746.9,10466.4,11738.4,9762.397500266812,12116.723937697387,10417.628170048985,10462.389817271187,12223.826744171618,11183.79502629868,11280.246255633676
False,High,Master Protein,3602445909866352640,3023,NP_005372.2,NCL#4691#nucleolin [Homo sapiens],0,331.565,0,44,46,1393,46,46,1,710,76.6,4.7,5660,1675.31,44,43,671,722,46,38,0,33565.2,31611.3,30030.1,35616.8,33661.5,32571.9,35260.9,33846.4,32110.7,35532.5,33881.2,32360.1,35260.9,31743.266605793975,31757.083247200684,31050.31926172148,28588.323945707354,34950.396357184516,28072.224796406826,30960.627355327204
False,High,Master Protein,361994698644895616,2232,NP_004030.1,ANXA2#302#annexin A2 isoform 2 [Homo sapiens],0,329.371,0,78,32,1609,1,32,1,339,38.6,7.75,12059,2648.59,78,75,796,813,32,28,0,30961.4,31073.3,26393.6,32972.8,33025.1,28247.0,31841.7,31657.5,26640.8,31716.3,31596.1,27101.9,31841.7,29690.379555075953,29293.54680591444,30463.285909727078,28101.772671865703,32355.866585604927,24672.814022811886,26849.672291328647
False,High,Master Protein,7449371538365957120,3957,NP_003283.2,TPR#7175#nucleoprotein TPR [Homo sapiens],0,326.889,0,24,52,345,51,52,1,2363,267.1,5.02,1616,465.73,24,22,173,172,51,45,0,5183.3,6533.9,4461.3,5338.5,6821.9,4638.4,5657.6,7301.7,5021.4,5574.7,7131.8,4876.0,5657.6,6847.99003071304,4904.081894200402,6292.713425472357,5909.065740063119,5238.614669280494,4170.4362118078125,4408.946789255453
False,High,Master Protein,-165801227635855456,2102,NP_114032.2,HNRNPU#3192#heterogeneous nuclear ribonucleoprotein U isoform a [Homo sapiens],0,326.427,0,51,40,1083,2,2,1,825,90.5,6.0,3602,1466.31,51,45,530,553,40,33,40,24123.2,23981.9,21427.6,26021.2,25811.9,23327.8,26577.6,26186.5,23642.4,26623.8,26401.8,23902.6,26577.6,24559.33425630566,22823.712374389892,23809.626301609514,21688.52043521017,25534.333620358077,20030.58278352343,22173.81616729764
False,High,Master Protein,8732346175470674944,4249,XP_006720201.1,KTN1#3895#kinectin isoform X1 [Homo sapiens],0,326.088,0,38,43,409,0,43,1,1357,156.2,5.64,2138,662.82,38,36,202,207,43,39,0,5415.9,6307.6,5803.1,5248.6,6081.9,5680.7,5239.3,6039.6,5775.4,5652.3,6523.5,6184.8,5239.3,5664.313870673197,5124.152013350559,5610.116504548634,5704.406719114485,5150.396731888284,5424.754753265173,5399.686104200468
False,High,Master Protein,-2847148615950550528,1486,NP_005564.1,LMNB1#4001#lamin-B1 isoform 1 [Homo sapiens],0,324.508,0,58,40,601,20,35,1,586,66.4,5.16,2674,830.01,58,53,322,279,40,32,3,11148.2,11824.9,10818.4,12058.2,12484.7,11302.5,12818.0,13540.8,12207.6,12753.6,13816.4,12333.2,12818.0,12699.40745413796,10547.659941142692,11516.240241427571,10694.089513104329,11832.586570219735,10113.071775899769,10743.385884261763
False,High,Master Protein,-4137090159380989952,1172,NP_004492.2,HNRNPU#3192#heterogeneous nuclear ribonucleoprotein U isoform b [Homo sapiens],0,322.883,0,50,39,1083,1,1,1,806,88.9,5.78,3574,1465.98,50,47,529,554,39,33,0,54.2,312.2,0.0,75.5,312.0,0.0,81.0,307.8,0.0,75.2,275.0,0.0,81.0,288.6740528169432,51.280311513063445,287.7976207137858,282.34443809175315,74.0873667754383,0.0,0.0
False,High,Master Protein,-515522588376760000,2018,NP_006363.4,SYNCRIP#10492#heterogeneous nuclear ribonucleoprotein Q isoform 1 [Homo sapiens],0,321.366,0,49,32,757,0,1,1,623,69.6,8.59,4204,1245.87,49,47,352,405,32,28,34,15377.9,11467.4,11192.4,15865.2,11941.3,11664.7,15570.3,11532.6,11415.5,15492.8,11617.6,11426.2,15570.3,10815.992142679268,14549.51111469997,11014.992718684392,10370.77709600695,15568.356177028922,10462.68806335323,11087.66850910402
False,High,Master Protein,2749950876556130816,2815,NP_005337.2,HSPA1B#3304#heat shock 70 kDa protein 1B [Homo sapiens],0,318.307,0,71,36,842,17,29,1,641,70.0,5.66,3813,1095.92,71,68,396,446,36,34,0,4162.1,5041.8,5582.3,4905.3,6038.5,6844.9,4059.5,5109.3,5661.7,3820.6,4657.5,5095.5,4059.5,4791.820461525691,3937.892703847258,5570.08311756473,4559.654669990394,4813.520003225926,5218.350271260563,6506.295247881738
False,High,Master Protein,-7233412111740596224,436,NP_000179.2,HK1#3098#hexokinase-1 isoform HKI [Homo sapiens],0,316.989,0,53,43,467,0,40,1,917,102.4,6.8,2675,679.87,53,51,227,240,43,41,3,8365.1,8300.3,8564.9,7754.3,7785.7,8004.2,8402.7,8495.7,8783.8,9164.2,9376.8,9699.6,8402.7,7967.797759963952,7914.482174131495,7181.74979356193,7506.545610163287,7609.214148169287,8006.493423556526,7608.246785649901
False,High,Master Protein,-7048585715635486720,483,NP_001060.1,TUBB2A#7280#tubulin beta-2A chain isoform 1 [Homo sapiens],0,310.568,0,62,23,1214,1,3,1,445,49.9,4.89,6059,1929.73,62,55,587,627,23,21,0,175.3,47.2,135.1,140.9,34.2,112.3,124.7,50.2,85.9,150.7,40.6,111.1,124.7,47.08069347436825,165.8568008900373,31.54704688593422,42.68628276082879,138.26370832661266,126.29187282075526,106.74472327384171
False,High,Master Protein,-1119286615561917824,1881,NP_000282.1,PGK1#5230#phosphoglycerate kinase 1 [Homo sapiens],0,310.179,0,76,28,910,23,28,1,417,44.6,8.1,4162,1266.98,76,72,422,488,28,26,0,19506.7,26247.5,18959.5,18820.6,25831.2,18404.6,18429.4,25215.8,17804.7,19678.5,27024.1,19290.6,18429.4,23648.951205397905,18455.89764929658,23827.429167249822,23737.46200772995,18468.45953819621,17723.395727202882,17494.157915990625
False,High,Master Protein,3002712347046388224,2869,NP_006422.1,CCT2#10576#T-complex protein 1 subunit beta isoform 1 [Homo sapiens],0,310.06,0,72,31,602,2,31,1,535,57.5,6.46,5361,979.8,72,70,292,310,30,28,0,9849.3,8518.4,8790.3,9746.0,8495.0,8681.5,9158.9,8054.6,8194.5,8847.0,7753.1,7889.8,9158.9,7554.106646586584,9318.730114125752,7836.028166550034,7703.7887938526255,9563.648696601611,8217.197998936232,8252.041986659455
False,High,Master Protein,2468498205363218432,2751,XP_016865667.1,SYNCRIP#10492#heterogeneous nuclear ribonucleoprotein Q isoform X4 [Homo sapiens],0,309.639,0,52,31,753,0,1,1,562,62.6,7.56,4200,1239.02,52,51,349,404,31,28,0,86.1,9.4,7.5,94.5,7.1,5.7,88.9,2.1,9.1,85.5,7.2,10.3,88.9,1.9695110815970782,81.46189707149009,6.549240727781664,8.50108173626675,92.73186967256845,7.011021807221795,5.418031368307193
False,High,Master Protein,8428260618384848896,4184,NP_004238.3,EFTUD2#9343#116 kDa U5 small nuclear ribonucleoprotein component isoform a [Homo sapiens],0,309.233,0,59,43,385,0,42,1,972,109.4,5.0,2416,645.05,59,59,184,201,43,42,0,4395.6,3658.8,5400.9,4425.6,3719.2,5365.5,4638.5,3827.4,5609.2,4564.0,3788.1,5567.1,4638.5,3589.5746255736462,4158.814341085271,3430.69522743177,3308.9104102822116,4342.7953695546985,5048.7770238165585,5100.078474851271
False,High,Master Protein,428654281643850240,2249,XP_011526286.2,ILF3#3609#interleukin enhancer-binding factor 3 isoform X1 [Homo sapiens],0,308.806,0,53,36,937,0,36,1,898,95.7,8.81,4874,1423.74,52,48,450,487,35,33,0,16684.7,15585.6,16210.7,16974.0,15955.4,16412.3,17337.1,16430.7,17141.4,18095.0,16947.0,17754.2,17337.1,15409.736061141482,15785.915378265861,14717.712043386982,14095.155266889262,16656.410114520393,15153.809494710713,15600.41337299441
False,High,Master Protein,8369123714013872128,4167,NP_006816.2,CKAP4#10970#cytoskeleton-associated protein 4 [Homo sapiens],0,306.921,0,67,36,670,34,35,1,602,66.0,5.92,3364,975.11,65,67,310,360,35,36,1,11283.3,12146.0,9158.3,11399.1,12234.8,9540.6,12206.2,13087.2,10000.5,11834.8,12848.3,9698.4,12206.2,12273.993060512992,10675.48226744186,11285.725416375086,10984.482847733612,11185.818577614551,8561.205468943914,9068.64387236344
False,High,Master Protein,2726683976815450624,2810,NP_005557.1,LDHA#3939#L-lactate dehydrogenase A chain isoform 1 [Homo sapiens],0,304.502,0,63,27,1333,0,25,1,332,36.7,8.27,10411,2179.66,63,62,652,681,27,23,2,29121.1,27689.7,24542.9,23964.1,23073.3,20787.6,25496.7,24087.2,21328.9,29716.7,28514.3,24539.3,25496.7,22590.479678402447,27552.3815424921,21283.46423722883,25041.744994968663,23515.72273037458,22942.77428166184,19759.27524067063
False,High,Master Protein,-4535556334998408192,1089,NP_003312.3,"TUFM#7284#elongation factor Tu, mitochondrial isoform 1 precursor [Homo sapiens]",0,303.297,0,65,27,891,4,27,1,455,49.8,7.61,6162,1373.12,65,63,440,451,27,24,0,11191.8,9032.8,11415.5,11355.3,9342.0,11904.2,12326.3,9930.3,12615.2,12788.8,10377.2,13326.6,12326.3,9313.255187420697,10588.911261843237,8617.324912526241,8168.996926313861,11142.838091988535,10671.242592045386,11315.320879754823
False,High,Master Protein,3945672141617060864,3104,NP_001352542.1,RRBP1#6238#ribosome-binding protein 1 isoform 1 [Homo sapiens],0,302.97,0,53,45,400,11,45,1,1410,152.4,8.6,1657,523.49,50,48,198,202,43,39,0,10181.8,12056.6,4352.6,9724.0,11500.8,4333.6,9137.9,10675.1,4011.1,9678.8,11503.8,4155.2,9137.9,10011.775117693795,9633.318741027848,10608.663065080475,10903.63213419933,9542.060324825987,4068.8231357484783,4119.224690823869
False,High,Master Protein,8288854614025876480,4142,NP_006752.1,YWHAE#7531#14-3-3 protein epsilon [Homo sapiens],0,298.463,0,78,25,1527,2,22,1,255,29.2,4.74,7950,2142.82,78,76,744,783,25,22,3,27128.5,23755.1,23937.1,26148.1,23214.3,23188.2,24454.7,21685.4,21551.2,24596.8,21593.1,21734.3,24454.7,20337.921718507278,25667.120495980475,21413.526623512942,21483.409229062796,25658.859273918384,22376.47068021984,22041.121925365063
False,High,Master Protein,518987632021079936,2278,NP_001276052.1,TUBB4A#10382#tubulin beta-4A chain isoform 1 [Homo sapiens],0,298.434,0,68,25,1039,0,2,1,495,54.4,5.02,4583,1594.54,68,68,505,534,24,22,2,48.1,543.0,184.6,57.5,497.5,163.8,56.8,489.2,176.6,59.0,531.5,217.2,56.8,458.80229577013836,45.50891113982199,458.9080650804758,491.07312582902614,56.42415350447287,172.5646167484191,155.69711195240671
False,High,Master Protein,1074215629290594560,2426,XP_005249786.1,HNRNPA2B1#3181#heterogeneous nuclear ribonucleoproteins A2/B1 isoform X1 [Homo sapiens],0,295.277,0,63,27,1555,1,23,1,353,37.4,8.95,6484,2207.82,63,63,695,860,27,23,5,23743.2,26753.8,21826.8,24707.5,27599.8,22600.5,25416.3,28651.8,23088.6,26879.9,30628.8,24353.1,25416.3,26871.44647985865,22464.18251507321,25458.835808257518,24195.344739971635,24245.213438465453,20403.756104249154,21482.49437533802
False,High,Master Protein,6400995593712089088,3708,NP_064505.1,UGGT1#56886#UDP-glucose:glycoprotein glucosyltransferase 1 precursor [Homo sapiens],0,293.968,0,42,45,374,0,43,1,1555,177.1,5.63,2096,556.45,42,40,182,192,45,43,2,5101.8,5510.6,4854.1,5079.1,5483.5,4656.0,5744.9,6184.6,5350.7,5395.7,6036.2,5124.2,5744.9,5800.303921545376,4826.972200689061,5058.135426871938,4983.623512326762,4984.068140253359,4537.626793924709,4425.676149269875
False,High,Master Protein,-4912222715256497152,990,XP_005245768.1,HNRNPR#10236#heterogeneous nuclear ribonucleoprotein R isoform X2 [Homo sapiens],0,290.338,0,48,30,844,0,3,1,633,70.9,8.13,4528,1347.76,48,46,370,474,29,27,23,12906.7,11554.1,9075.1,13466.0,12007.7,9375.9,13433.1,12150.8,9394.1,14105.0,12673.8,9848.2,13433.1,11395.778690604655,12211.43167169107,11076.241955913225,10449.186009468049,13214.046105934463,8483.429867029135,8912.091281773932
False,High,Master Protein,-6496925005546959872,616,NP_006077.2,TUBB3#10381#tubulin beta-3 chain isoform 1 [Homo sapiens],0,287.567,0,62,24,924,2,9,1,450,50.4,4.93,5568,1428.13,62,62,459,465,24,22,2,1841.5,3207.4,2245.9,1413.3,2577.3,1841.4,1431.4,2659.8,1731.5,1556.9,2873.5,1909.5,1431.4,2494.526464205671,1742.3006208728107,2377.3743841847445,2900.677612861912,1386.856628658635,2099.4738502452574,1750.3092915089237
False,High,Master Protein,-1576452256134887168,1782,NP_002131.2,HNRNPK#3190#heterogeneous nuclear ribonucleoprotein K isoform a [Homo sapiens],0,286.996,0,65,28,966,0,2,1,464,51.0,5.33,4760,1452.0,65,65,454,512,28,27,30,15473.4,14622.4,11865.6,16157.6,14812.5,12283.3,15842.1,14782.5,12263.5,16177.9,15013.2,12386.8,15842.1,13863.951220813718,14639.866645133503,13663.468771868438,13224.065700041163,15855.285263719494,11091.997380769457,11675.6674923382
False,High,Master Protein,8372900262212064256,4168,NP_112420.1,HNRNPA1#3178#heterogeneous nuclear ribonucleoprotein A1 isoform b [Homo sapiens],0,283.57,0,50,22,877,0,17,1,372,38.7,9.13,5254,1460.88,50,49,420,457,22,17,1,21466.3,13552.9,13119.3,22341.1,14111.0,13680.1,22421.7,13927.3,13781.6,23650.3,14344.6,14247.0,22421.7,13061.891279393802,20309.93636592018,13016.385339398179,12256.841559941451,21923.089667109198,12263.959786064652,13003.370337119164
False,High,Master Protein,8961190954250988544,4308,XP_016858683.1,IMMT#10989#MICOS complex subunit MIC60 isoform X1 [Homo sapiens],0,282.857,0,57,37,363,0,37,1,758,83.6,6.48,1584,543.15,55,56,173,190,36,33,0,6969.8,6553.6,5357.9,6995.5,6470.1,5416.1,7412.0,6947.0,5750.4,7761.5,7385.7,6140.4,7412.0,6515.330230407096,6594.345298593166,5968.203159552134,5926.881836893381,6864.611579835478,5008.580498788487,5148.175384892736
