,Accession,Description,Abundance: F4: 127N  Sample  Pre-term_RDS,Abundance: F5: 127N  Sample  Pre-term_RDS,Abundance: F4: 127C  Sample  Pre-term_Healthy,Abundance: F5: 127C  Sample  Pre-term_Healthy,Abundance: F4: 128N  Sample  Term_RDS,Abundance: F5: 128N  Sample  Term_RDS,Abundance: F4: 128C  Sample  Term_Healthy,Abundance: F5: 128C  Sample  Term_Healthy
191,NP_001888.2,chondroitin sulfate proteoglycan 4 precursor [Homo sapiens],969.0,631.2,965.5,689.3,758.5,538.9,719.2,575.9
192,NP_001892.2,CCN family member 2 precursor [Homo sapiens],254.8,302.4,123.3,135.4,346.6,394.1,171.6,180.2
193,NP_001899.1,cathepsin B isoform 1 preproprotein [Homo sapiens],1228.0,1395.7,963.3,979.6,1403.7,1443.4,973.4,987.8
194,NP_001924.2,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial isoform 1 precursor [Homo sapiens]",215.8,97.4,222.4,101.0,250.7,106.8,273.0,96.8
195,NP_001926.2,dipeptidyl peptidase 4 isoform 1 [Homo sapiens],3904.2,3586.8,3223.5,2931.8,4623.5,4232.2,2267.0,2101.3
196,NP_001928.2,dermatopontin precursor [Homo sapiens],5676.8,6253.2,5278.6,5795.5,4310.1,4752.6,5571.9,6132.7
197,NP_001934.2,desmoglein-2 preproprotein [Homo sapiens],189.5,117.5,83.3,53.7,164.9,102.1,75.5,43.1
198,NP_001968.3,glutamyl aminopeptidase isoform 1 [Homo sapiens],1204.3,1369.7,600.5,813.0,777.0,938.9,448.8,746.7
199,NP_001990.2,fibrillin-2 precursor [Homo sapiens],440.1,840.1,616.0,1217.8,477.3,1018.2,385.7,768.8
200,NP_002007.1,filaggrin [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,NP_002067.1,N-acetylglucosamine-6-sulfatase precursor [Homo sapiens],3999.8,3467.2,3218.7,2818.3,4378.6,3787.6,3280.7,2887.3
202,NP_002072.2,glypican-1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,NP_002078.1,progranulin precursor [Homo sapiens],384.6,504.2,372.1,505.9,449.2,503.4,357.0,488.8
204,NP_002169.1,insulin-like growth factor-binding protein 6 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,NP_002209.2,inter-alpha-trypsin inhibitor heavy chain H4 isoform 1 precursor [Homo sapiens],5701.3,6007.9,1881.9,2068.3,1766.4,1893.6,650.9,714.8
206,NP_002258.2,importin subunit alpha-4 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,NP_002266.3,"keratin, type I cytoskeletal 15 [Homo sapiens]",108.2,0.0,82.2,0.0,83.5,0.0,100.3,0.0
208,NP_002278.2,leukocyte-associated immunoglobulin-like receptor 1 isoform a precursor [Homo sapiens],443.3,445.5,322.0,329.7,512.9,519.9,264.6,243.6
209,NP_002308.2,protein-lysine 6-oxidase isoform 1 preproprotein [Homo sapiens],2215.5,2488.3,556.3,613.5,516.8,573.2,107.3,120.2
210,NP_002336.1,lumican precursor [Homo sapiens],6972.8,6827.2,2919.9,3173.8,5887.5,5817.2,2871.3,4273.2
211,NP_002347.5,myristoylated alanine-rich C-kinase substrate [Homo sapiens],127.7,215.3,87.7,133.4,143.7,240.4,134.9,172.6
212,NP_002372.1,matrilin-3 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,NP_002498.1,tumor necrosis factor receptor superfamily member 16 precursor [Homo sapiens],96.8,0.0,143.9,0.0,129.0,0.0,122.9,0.0
214,NP_002499.2,nidogen-1 precursor [Homo sapiens],1684.2,2142.1,1462.5,1894.4,1286.7,1653.8,1161.4,1573.9
215,NP_002505.1,CCN family member 3 precursor [Homo sapiens],1047.5,996.0,949.8,882.0,1029.6,978.9,1272.0,1188.6
216,NP_002584.2,procollagen C-endopeptidase enhancer 1 precursor [Homo sapiens],115.0,182.7,90.7,95.8,93.5,99.2,99.4,65.9
217,NP_002606.3,pigment epithelium-derived factor isoform 1 precursor [Homo sapiens],1668.9,1292.2,549.2,564.7,1377.7,1167.1,600.9,664.9
218,NP_002621.1,gastricsin isoform 1 preproprotein [Homo sapiens],407.7,469.6,339.8,391.3,731.9,869.2,375.6,419.8
219,NP_002635.2,polymeric immunoglobulin receptor precursor [Homo sapiens],2129.4,2985.4,2159.2,3032.8,2501.8,3563.7,3313.4,4512.8
220,NP_002643.1,prolactin-inducible protein precursor [Homo sapiens],34.5,0.0,37.2,0.0,48.8,0.0,21.5,0.0
221,NP_002650.1,urokinase plasminogen activator surface receptor isoform 1 precursor [Homo sapiens],136.5,150.9,119.9,142.9,143.1,154.0,119.0,136.6
222,NP_002736.3,mitogen-activated protein kinase 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,NP_002760.1,trypsin-1 preproprotein [Homo sapiens],19650.5,18959.6,36211.7,35230.7,26207.5,25243.7,28505.7,27540.6
224,NP_002764.1,prostasin preproprotein [Homo sapiens],70.2,35.9,83.1,55.0,87.2,52.9,81.9,50.8
225,NP_002817.2,sulfhydryl oxidase 1 isoform a precursor [Homo sapiens],41.9,172.6,39.6,149.2,33.5,128.1,35.5,118.8
226,NP_002837.1,receptor-type tyrosine-protein phosphatase-like N isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,NP_002841.3,receptor-type tyrosine-protein phosphatase S isoform 1 precursor [Homo sapiens],183.4,44.2,207.9,47.3,203.4,43.0,224.4,50.2
228,NP_002900.2,lithostathine-1-alpha precursor [Homo sapiens],1448.4,1642.0,691.6,705.2,1326.5,1269.7,923.1,1040.4
229,NP_002925.1,non-secretory ribonuclease precursor [Homo sapiens],438.2,355.0,522.8,399.4,603.5,401.7,649.4,519.1
230,NP_002954.2,protein S100-A7 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,NP_002956.1,protein S100-A9 [Homo sapiens],0.0,107.7,0.0,97.1,0.0,106.8,0.0,104.6
232,NP_002989.2,syndecan-2 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,NP_002990.2,syndecan-4 precursor [Homo sapiens],28.8,35.6,21.7,28.3,33.4,28.0,20.9,17.9
234,NP_002995.1,secreted and transmembrane protein 1 precursor [Homo sapiens],23.7,0.0,32.6,0.0,36.9,0.0,21.8,0.0
235,NP_003013.1,SH3 domain-binding glutamic acid-rich-like protein [Homo sapiens],758.4,671.1,370.6,284.0,650.4,589.2,390.9,216.2
236,NP_003052.2,slit homolog 1 protein precursor [Homo sapiens],2185.2,1433.6,870.5,631.2,1847.1,1233.4,811.1,560.9
237,NP_003093.2,extracellular superoxide dismutase [Cu-Zn] preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,NP_003216.1,trefoil factor 1 precursor [Homo sapiens],137.2,244.3,165.9,293.8,191.8,345.5,149.7,278.3
239,NP_003217.4,trefoil factor 3 precursor [Homo sapiens],3437.2,3516.6,3223.3,3309.0,5758.4,5780.0,3107.7,3089.8
240,NP_003237.2,thrombospondin-1 precursor [Homo sapiens],613.3,671.3,624.0,731.1,693.2,785.4,696.6,910.2
241,NP_003348.1,uteroglobin precursor [Homo sapiens],7851.4,8223.3,4880.0,5355.8,10984.9,11517.0,8805.3,10681.3
242,NP_003460.2,secretogranin-2 precursor [Homo sapiens],86.6,222.9,110.5,273.7,96.9,244.6,114.9,264.7
243,NP_003496.1,frizzled-1 [Homo sapiens],60.7,58.1,47.2,44.3,73.8,61.0,62.2,52.8
244,NP_003534.1,histone H4 [Homo sapiens],313.6,442.1,224.3,275.8,198.3,141.4,286.3,346.6
245,NP_003644.2,COP9 signalosome complex subunit 3 isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,NP_003721.2,ribonuclease T2 precursor [Homo sapiens],2971.4,3429.5,2090.7,2432.1,2702.4,3120.1,1352.2,1565.4
247,NP_003811.2,tumor necrosis factor receptor superfamily member 14 isoform 1 precursor [Homo sapiens],40.8,0.0,41.2,0.0,48.6,0.0,52.6,0.0
248,NP_003827.4,protein delta homolog 1 isoform 1 preproprotein [Homo sapiens],6810.2,11181.3,2705.8,4654.5,5138.0,8351.0,6169.7,9954.5
249,NP_003869.1,gamma-glutamyl hydrolase precursor [Homo sapiens],2630.4,3030.1,1439.8,1590.9,2316.1,2640.5,1699.5,1975.9
250,NP_003970.1,retinoic acid-induced protein 3 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,NP_004099.2,ficolin-2 isoform a precursor [Homo sapiens],44.3,73.2,38.9,64.3,24.9,40.2,29.7,51.3
252,NP_004100.1,"adrenodoxin, mitochondrial precursor [Homo sapiens]",135.2,163.3,142.7,205.7,165.7,247.7,319.8,559.3
253,NP_004107.1,peptidyl-prolyl cis-trans isomerase FKBP1B isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,NP_004130.2,lipopolysaccharide-binding protein precursor [Homo sapiens],51.5,162.3,24.0,41.4,32.7,60.7,31.9,47.7
255,NP_004155.2,retinol-binding protein 2 [Homo sapiens],143.0,324.1,184.1,401.9,453.0,713.2,141.0,369.2
256,NP_004306.3,acid ceramidase isoform b [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,NP_004332.2,CAD protein isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,NP_004334.1,calreticulin precursor [Homo sapiens],1955.0,2159.6,612.4,587.2,1128.1,1082.1,765.2,718.8
259,NP_004351.1,cadherin-1 isoform 1 preproprotein [Homo sapiens],9025.9,12106.5,8641.1,11320.6,10170.8,13518.8,5766.0,7884.4
260,NP_004360.2,collagen alpha-3(VI) chain isoform 1 precursor [Homo sapiens],25944.3,25575.5,13294.5,13459.0,30263.9,28782.6,13347.6,13552.6
261,NP_004376.2,versican core protein isoform 1 precursor [Homo sapiens],0.0,39.6,0.0,28.4,0.0,35.0,0.0,34.0
262,NP_004379.1,di-N-acetylchitobiase precursor [Homo sapiens],1086.9,1316.8,954.6,1560.1,883.3,1294.9,1054.8,1555.9
263,NP_004381.2,pro-cathepsin H isoform a preproprotein [Homo sapiens],385.1,206.4,215.6,124.2,305.3,187.0,258.2,165.3
264,NP_004420.1,ephrin-B1 precursor [Homo sapiens],936.0,981.5,610.2,636.4,918.2,994.6,607.5,730.7
265,NP_004431.1,ephrin type-A receptor 7 isoform 1 precursor [Homo sapiens],45.7,0.0,39.6,0.0,42.8,0.0,54.4,0.0
266,NP_004452.1,phenylalanine--tRNA ligase alpha subunit [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,NP_004474.2,"glycine cleavage system H protein, mitochondrial precursor [Homo sapiens]",135.4,0.0,123.1,0.0,122.5,0.0,106.0,0.0
268,NP_004516.2,low-density lipoprotein receptor-related protein 2 precursor [Homo sapiens],1533.5,2106.4,1348.9,2103.5,1522.7,2305.8,1565.7,2255.5
269,NP_004675.3,SPARC-like protein 1 isoform 1 precursor [Homo sapiens],2296.8,2090.4,2278.8,2100.6,3332.4,3032.8,1988.0,1823.2
270,NP_004855.2,growth/differentiation factor 15 preproprotein [Homo sapiens],0.0,63.4,0.0,16.0,0.0,22.1,0.0,25.5
271,NP_004920.1,calbindin isoform 1 [Homo sapiens],0.0,37.1,0.0,31.6,0.0,42.0,0.0,37.4
272,NP_004923.1,cadherin-6 isoform 1 preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,NP_004985.2,matrix metalloproteinase-9 preproprotein [Homo sapiens],85.8,384.1,126.9,471.5,84.9,348.7,96.1,376.0
274,NP_005005.1,osteomodulin precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,NP_005013.1,profilin-1 isoform 2 [Homo sapiens],1657.7,1485.8,595.7,510.5,1340.7,1135.9,1088.9,890.4
276,NP_005031.1,lysosomal Pro-X carboxypeptidase isoform 1 preproprotein [Homo sapiens],22.0,194.2,22.4,136.7,25.6,217.9,39.0,145.6
277,NP_005082.1,peptidoglycan recognition protein 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,NP_005092.1,ubiquitin-like protein ISG15 [Homo sapiens],41.5,0.0,26.6,0.0,33.2,0.0,44.7,0.0
279,NP_005132.2,fibrinogen beta chain isoform 1 preproprotein [Homo sapiens],26.3,0.0,42.7,0.0,25.1,0.0,51.6,0.0
280,NP_005134.1,haptoglobin isoform 1 preproprotein [Homo sapiens],155.0,52.5,152.4,56.7,122.4,46.0,177.6,82.4
281,NP_005175.2,calmodulin-3 isoform 1 [Homo sapiens],96.1,84.2,68.8,58.1,99.6,96.7,78.7,68.2
282,NP_005313.1,histone H1.5 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,NP_005414.1,trefoil factor 2 precursor [Homo sapiens],132.0,0.0,105.5,0.0,155.2,0.0,75.5,0.0
284,NP_005536.1,immunoglobulin superfamily containing leucine-rich repeat protein precursor [Homo sapiens],169.6,82.4,147.1,67.4,130.2,70.7,134.6,67.9
285,NP_005552.3,lysosome-associated membrane glycoprotein 1 precursor [Homo sapiens],1488.7,1702.2,1463.2,1671.1,1906.1,2068.1,1241.1,1356.6
286,NP_005555.2,neutrophil gelatinase-associated lipocalin precursor [Homo sapiens],380.2,331.8,163.9,185.7,555.8,405.9,268.0,266.8
287,NP_005558.1,galectin-3-binding protein precursor [Homo sapiens],5626.9,5413.9,8645.9,7822.0,5302.9,4830.5,6183.6,5581.1
288,NP_005616.2,syntenin-1 isoform 1 [Homo sapiens],38.3,33.7,30.2,27.7,27.6,21.6,27.8,29.0
289,NP_005657.1,complement factor H-related protein 2 isoform 1 precursor [Homo sapiens],35.2,127.4,36.9,85.0,30.7,119.3,20.9,93.9
290,NP_005663.2,prostate stem cell antigen preproprotein [Homo sapiens],243.1,181.8,187.9,141.7,475.9,327.8,220.5,176.1
291,NP_005690.2,interleukin-18-binding protein isoform c precursor [Homo sapiens],226.0,281.3,318.3,418.3,216.7,244.7,367.7,465.5
292,NP_005787.1,nuclear transport factor 2 [Homo sapiens],1507.3,2047.3,1305.2,1764.1,1812.1,2467.0,1338.6,1725.3
293,NP_005814.2,mesothelin isoform 1 preproprotein [Homo sapiens],1886.2,3374.5,1742.6,2499.7,2060.3,3611.2,1422.8,2114.6
294,NP_005899.3,beta-mannosidase precursor [Homo sapiens],0.0,64.9,0.0,54.4,0.0,74.1,0.0,39.5
295,NP_005959.2,heterogeneous nuclear ribonucleoprotein M isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,NP_005971.1,protein S100-P [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,NP_006030.2,C-type mannose receptor 2 precursor [Homo sapiens],0.0,78.6,0.0,25.2,0.0,44.3,0.0,14.4
298,NP_006042.3,amyloid-beta A4 precursor protein-binding family B member 3 isoform d [Homo sapiens],44.5,84.3,81.2,118.0,78.9,105.0,52.4,82.3
299,NP_006094.3,WAP four-disulfide core domain protein 2 precursor [Homo sapiens],2995.9,3087.9,2998.8,3053.9,3630.9,3650.2,3430.3,3286.3
300,NP_006112.3,"keratin, type II cytoskeletal 1 [Homo sapiens]",22098.8,22478.1,28173.2,28407.1,15252.9,15855.9,14940.9,15872.1
301,NP_006139.1,LIM and SH3 domain protein 1 isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,NP_006395.2,endothelial protein C receptor precursor [Homo sapiens],197.1,97.1,258.5,169.3,165.6,85.2,186.7,151.3
303,NP_006477.3,fibulin-1 isoform D precursor [Homo sapiens],147.6,0.0,121.8,0.0,130.4,0.0,55.8,0.0
304,NP_006484.2,ceroid-lipofuscinosis neuronal protein 5 isoform 1 precursor [Homo sapiens],166.4,140.3,147.2,123.4,202.9,167.2,135.0,109.7
305,NP_006496.4,poliovirus receptor isoform alpha precursor [Homo sapiens],20.1,52.0,35.2,120.4,38.8,100.4,41.1,95.6
306,NP_006601.2,mannan-binding lectin serine protease 2 isoform 1 preproprotein [Homo sapiens],5909.0,6659.0,3842.4,4293.9,3667.5,3933.4,4871.5,5645.1
307,NP_006682.2,lymphatic vessel endothelial hyaluronic acid receptor 1 precursor [Homo sapiens],7568.9,6147.4,7234.5,5988.4,9053.4,7265.9,6541.6,5602.9
308,NP_006705.1,acid sphingomyelinase-like phosphodiesterase 3a isoform a precursor [Homo sapiens],133.8,95.1,82.9,50.6,129.7,75.2,79.5,54.4
309,NP_006752.1,14-3-3 protein epsilon [Homo sapiens],155.5,196.0,78.6,123.5,81.6,121.6,53.3,88.1
310,NP_006805.2,proteasome inhibitor PI31 subunit isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,NP_006807.1,vesicular integral-membrane protein VIP36 precursor [Homo sapiens],19901.2,17477.6,12142.3,10203.9,13273.8,10896.1,10571.2,8538.5
312,NP_008924.1,nucleoplasmin-3 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,NP_008980.1,butyrophilin subfamily 2 member A1 isoform 1 precursor [Homo sapiens],0.0,27.8,0.0,31.0,0.0,25.0,0.0,45.4
314,NP_009016.1,follistatin-related protein 1 precursor [Homo sapiens],492.2,718.6,316.9,442.5,411.1,608.5,439.0,618.2
315,NP_009175.2,proline-rich protein 4 isoform 2 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,NP_009193.2,Parkinson disease protein 7 [Homo sapiens],82.7,0.0,36.8,0.0,75.5,0.0,32.6,0.0
317,NP_009199.1,V-set and immunoglobulin domain-containing protein 4 isoform 1 precursor [Homo sapiens],57.0,58.7,12.5,15.9,42.5,43.5,14.7,8.6
318,NP_031377.2,multimerin-1 precursor [Homo sapiens],217.3,394.2,174.4,286.2,247.9,443.9,186.4,330.2
319,NP_036204.2,complement component C1q receptor precursor [Homo sapiens],31.2,136.0,17.6,42.8,30.7,183.8,20.2,29.7
320,NP_036220.1,6-phosphogluconolactonase [Homo sapiens],187.3,50.0,105.0,25.4,118.3,32.1,122.2,35.0
321,NP_036230.1,angiopoietin-related protein 2 precursor [Homo sapiens],368.1,344.6,232.8,228.6,202.9,207.7,231.5,163.8
322,NP_036246.1,caspase-14 precursor [Homo sapiens],23.2,0.0,39.3,0.0,15.3,0.0,24.5,0.0
323,NP_036425.1,peroxidasin homolog precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,NP_036541.2,prion-like protein doppel preproprotein [Homo sapiens],294.5,172.0,189.6,104.0,300.3,165.1,121.1,66.0
325,NP_036545.1,glutaminyl-peptide cyclotransferase precursor [Homo sapiens],593.3,886.5,532.3,772.6,484.4,672.3,618.1,899.4
326,NP_036605.2,"thioredoxin, mitochondrial precursor [Homo sapiens]",83.2,43.7,58.2,25.2,113.1,47.4,100.7,48.5
327,NP_038265.2,glutathione hydrolase 1 proenzyme precursor [Homo sapiens],0.0,42.3,0.0,42.1,0.0,46.2,0.0,37.7
328,NP_055023.2,dentin sialophosphoprotein preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,NP_055047.2,vesicle-associated membrane protein 2 isoform 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,NP_055059.2,A disintegrin and metalloproteinase with thrombospondin motifs 2 isoform 1 preproprotein [Homo sapiens],295.9,368.5,354.5,436.1,317.2,385.5,350.0,434.8
331,NP_055135.1,heme-binding protein 2 isoform 2 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,NP_055439.1,protein S100-A6 [Homo sapiens],244.1,209.0,234.2,197.3,276.1,229.9,345.4,289.8
333,NP_055703.1,protein FAM3C precursor [Homo sapiens],5203.4,5463.4,2350.7,2399.5,4193.4,4439.1,2184.0,2144.9
334,NP_055814.1,ras-related protein Rab-21 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,NP_055851.1,endonuclease domain-containing 1 protein precursor [Homo sapiens],21.3,189.8,29.4,127.9,26.4,167.9,30.0,97.8
336,NP_056203.2,protein YIPF3 [Homo sapiens],1806.2,3084.6,1761.5,3285.6,1650.9,2355.2,1666.4,3490.2
337,NP_056534.2,collagen alpha-3(V) chain preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,NP_057218.1,carboxypeptidase Q preproprotein [Homo sapiens],182.2,182.7,212.8,186.0,341.5,350.3,216.0,161.6
339,NP_057563.3,protein shisa-5 isoform a precursor [Homo sapiens],6539.1,7767.0,7072.3,8653.7,6219.5,7543.9,6394.8,7763.9
340,NP_057603.1,ameloblastin precursor [Homo sapiens],230.2,239.1,316.8,354.7,253.5,271.6,304.3,317.9
341,NP_057630.2,complement C1r subcomponent-like protein isoform 1 precursor [Homo sapiens],198.9,210.8,178.3,170.7,198.2,179.7,185.2,185.3
342,NP_057632.2,Golgi membrane protein 1 [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,NP_057717.1,alpha-hemoglobin-stabilizing protein [Homo sapiens],151.7,88.4,21.2,22.9,77.1,57.9,30.7,32.4
344,NP_057723.1,tumor necrosis factor receptor superfamily member 12A precursor [Homo sapiens],4289.0,4605.3,3475.1,3668.2,5015.4,5215.0,2455.7,2638.3
345,NP_057936.1,folate receptor alpha precursor [Homo sapiens],369.1,461.6,463.1,546.1,383.1,459.1,390.5,443.1
346,NP_058634.4,EGF-containing fibulin-like extracellular matrix protein 2 precursor [Homo sapiens],289.9,209.8,237.9,205.3,265.1,204.3,277.8,221.7
347,NP_059118.2,calmodulin-like protein 5 [Homo sapiens],44.5,125.7,47.6,166.4,57.3,158.8,95.2,256.6
348,NP_060520.2,MANSC domain-containing protein 1 isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,NP_061974.2,apolipoprotein M isoform 1 [Homo sapiens],621.6,649.1,384.5,409.4,726.3,706.5,390.5,526.0
350,NP_061980.1,myeloid-derived growth factor precursor [Homo sapiens],2210.1,3439.3,1122.2,1743.1,2515.9,3977.2,702.7,974.2
351,NP_064601.3,aminopeptidase B isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,NP_065137.1,endosialin precursor [Homo sapiens],2137.2,2868.0,2245.6,2905.4,1991.4,2624.7,2185.3,2940.6
353,NP_065145.2,charged multivesicular body protein 1b [Homo sapiens],53.4,132.7,49.3,118.7,55.8,137.3,61.6,155.2
354,NP_065160.1,secreted Ly-6/uPAR-related protein 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,NP_065699.1,twisted gastrulation protein homolog 1 precursor [Homo sapiens],684.1,536.6,559.3,492.7,653.4,521.6,547.7,420.4
356,NP_065784.1,protein HEG homolog 1 precursor [Homo sapiens],0.0,84.2,0.0,117.3,0.0,91.4,0.0,105.0
357,NP_066278.3,hepatocyte growth factor-like protein isoform 1 precursor [Homo sapiens],59.0,64.4,78.8,86.2,79.2,76.7,85.2,98.8
358,NP_066925.1,kunitz-type protease inhibitor 2 isoform a precursor [Homo sapiens],177.6,323.2,170.4,296.3,199.4,355.3,190.6,338.7
359,NP_066932.1,thymosin beta-4 [Homo sapiens],6576.9,7162.0,1579.8,1597.7,5340.1,5231.0,2688.3,2782.6
360,NP_066972.1,coactosin-like protein [Homo sapiens],2097.1,1819.7,627.2,545.2,962.4,838.8,964.5,877.6
361,NP_066978.1,CD209 antigen isoform 1 [Homo sapiens],55.0,43.4,46.4,40.3,46.3,50.8,75.5,58.9
362,NP_067066.1,costars family protein ABRACL [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,NP_068656.2,fibrinogen gamma chain isoform gamma-B precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,NP_068713.2,tyrosine-protein kinase receptor UFO isoform 1 precursor [Homo sapiens],524.3,749.3,643.6,701.9,787.2,735.1,765.2,856.1
365,NP_071449.1,xylosyltransferase 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,NP_076435.1,LYNX1-SLURP2 protein precursor [Homo sapiens],0.0,67.7,0.0,46.2,0.0,68.2,0.0,63.5
367,NP_077727.3,mimecan isoform 1 [Homo sapiens],959.6,923.4,465.4,612.4,869.6,902.2,534.4,691.6
368,NP_077739.1,desmocollin-1 isoform Dsc1a preproprotein [Homo sapiens],429.0,174.6,268.3,112.3,358.8,149.0,294.0,120.8
369,NP_077740.1,desmocollin-2 isoform Dsc2a preproprotein [Homo sapiens],918.8,1108.8,539.0,615.7,946.5,1079.7,317.0,281.7
370,NP_079032.2,multimerin-2 precursor [Homo sapiens],0.0,49.8,0.0,43.2,0.0,50.9,0.0,46.0
371,NP_079202.2,intraflagellar transport protein 56 isoform 1 [Homo sapiens],580.1,538.6,649.5,661.1,1274.0,1296.0,539.4,512.0
372,NP_110379.2,T-complex protein 1 subunit alpha isoform a [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,NP_110437.2,thioredoxin domain-containing protein 5 isoform 1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,NP_112576.1,SH3 domain-binding glutamic acid-rich-like protein 3 [Homo sapiens],4844.4,4745.9,4738.5,4602.5,5490.5,5375.8,4116.5,4230.3
375,NP_114141.2,hemicentin-1 precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,NP_114409.2,plasma alpha-L-fucosidase precursor [Homo sapiens],139.9,367.5,95.1,213.8,105.8,264.9,90.9,216.1
377,NP_115584.1,anthrax toxin receptor 1 isoform 1 precursor [Homo sapiens],26.6,24.6,39.5,34.5,25.8,31.9,50.8,33.0
378,NP_116171.3,hepatitis A virus cellular receptor 2 precursor [Homo sapiens],116.0,91.9,127.5,107.4,129.8,96.5,146.1,102.5
379,NP_116197.4,leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 isoform a precursor [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,NP_291031.2,guanylin precursor [Homo sapiens],134.7,85.7,114.8,68.8,138.0,80.1,155.4,104.7
381,NP_443112.2,phosphoinositide-3-kinase-interacting protein 1 isoform 1 precursor [Homo sapiens],337.5,420.3,280.2,381.2,345.6,360.7,323.0,377.3
382,NP_443203.1,liver-expressed antimicrobial peptide 2 precursor [Homo sapiens],206.3,159.1,962.6,479.9,1406.6,663.6,1016.7,540.7
383,NP_443204.1,leucine-rich alpha-2-glycoprotein precursor [Homo sapiens],13057.6,13052.2,8663.9,8620.1,5185.3,4983.7,6028.3,6079.4
384,NP_444513.1,dermcidin isoform 1 preproprotein [Homo sapiens],1008.2,836.8,548.0,389.3,908.3,737.8,737.3,523.9
385,NP_477521.1,mucin-like protein 1 precursor [Homo sapiens],1182.2,1103.4,1207.2,1126.8,1449.4,1352.8,1538.1,1418.0
386,NP_510966.1,adhesion G protein-coupled receptor E5 isoform 1 preproprotein [Homo sapiens],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,NP_569057.2,collectin-12 [Homo sapiens],10918.5,9683.9,7985.5,7430.3,12634.1,11404.4,10534.0,9876.4
